zipcode,trend_coef_Median Rent,average_value_Median Rent,pct_coef_Median Rent,average_pct_Median Rent,trend_coef_Median Price,average_value_Median Price,pct_coef_Median Price,average_pct_Median Price,normalized_trend_coef_Median Rent,normalized_pct_coef_Median Rent,normalized_average_pct_Median Rent,Median Rent_weight,normalized_trend_coef_Median Price,normalized_pct_coef_Median Price,normalized_average_pct_Median Price,Median Price_weight,total_weight,Median Rent,Median Price,rent_price_ratio
80012,0.24510451830282232,6.574929403747936,8.704907121570636e-08,0.004761300956112532,85.7808934142905,2044.7120138681826,-3.3141053981372063e-06,0.00557541413840741,0.25379819712331275,0.29562965185741297,0.6380679868978383,0.6380679868978383,0.3097881211944192,0.361802511429513,0.7800748303016384,0.7800748303016384,1.4181428171994765,1607.273137973138,438078.6867058931,0.0036689142538728235
80227,0.2897689867923394,7.537791755896793,-6.061282565886851e-07,0.004796511651608309,107.21511937943617,2534.4135600034497,-3.6572334015667915e-06,0.0053821131667077,0.40258215433274736,0.16747133125573382,0.6461410629334876,0.6461410629334876,0.4565735607927012,0.3049337240971359,0.7402717484294167,0.7402717484294167,1.3864128113629044,1834.1546031746032,559715.4125190553,0.0032769413922689866
80233,0.2759349029780072,7.496384128045935,5.415023849744554e-07,0.004494009721306673,97.10358241934249,2297.4222930994,-3.3876565055128194e-06,0.0057088968582588145,0.3564987729812728,0.3796514037916088,0.5767836972276977,0.5767836972276977,0.3873279346564863,0.3496124183983479,0.8075605877712176,0.8075605877712176,1.3843442849989154,1928.2084249084248,482508.635546016,0.003996215368718588
80228,0.3065144259374993,7.2949114324307,6.138634234752627e-07,0.00440315786916211,128.37591543393572,3169.8184909813776,-3.805500927489686e-06,0.005806687414700287,0.4583636913236422,0.3930298984412114,0.5559532677228163,0.5559532677228163,0.6014865031196204,0.2803604035994484,0.827696883466703,0.827696883466703,1.3836501511895194,1912.7895622895624,657365.7988055841,0.0029097795561695626
80011,0.27616739251168854,6.823546099712894,1.254817150551497e-06,0.004477774829105759,84.13100948098173,2058.6882670686123,-3.887717085663168e-06,0.005706223383272029,0.35727323003854194,0.5115328412677796,0.5730613760033338,0.5730613760033338,0.29848941888388647,0.26673419656382164,0.8070100859147259,0.8070100859147259,1.3800714619180598,1759.924074074074,432509.68379362935,0.004069097502366713
80016,0.33592289899511774,8.95854920791703,1.9219333994301804e-06,0.004994043068736947,150.25492604498405,3279.6234215790173,-2.8994133758984483e-06,0.005125013099083649,0.5563276690664078,0.6348728506318919,0.6914308854563153,0.6914308854563153,0.7513179080763696,0.43053205896109153,0.6873316366906554,0.6873316366906554,1.3787625221469706,2107.8712522045857,754909.4695921447,0.002792217261949842
80601,0.2825903822452546,8.080930816845628,1.5023441580772935e-06,0.004500665996878776,105.79764257570397,2403.7662231184613,-3.478556859026462e-06,0.005620414058944629,0.37866915977852816,0.5572969543101745,0.578309841998518,0.578309841998518,0.4468664243607846,0.33454692441144845,0.7893408754003091,0.7893408754003091,1.367650717398827,2072.8703703703704,511482.3645070458,0.004052672221393503
80221,0.35255095874647385,8.965871245568364,1.2415089336709045e-06,0.004595713099503831,93.224379917449,2194.6360839802232,-3.5945103189729774e-06,0.005464291506669788,0.6117181979182702,0.5090723471673424,0.6001021546937406,0.6001021546937406,0.3607624572999858,0.3153292196824758,0.7571932939595428,0.7571932939595428,1.3572954486532836,2276.269841269841,478116.7241119064,0.0047609082185902886
80130,0.3849643056309206,9.700555538025757,1.4469119232256413e-06,0.004297636877951171,150.56335925333073,3399.66635947079,-2.762325289624687e-06,0.005768339036501016,0.7196918552562492,0.5470483471488763,0.5317595114391561,0.5317595114391561,0.7534301142342917,0.4532525397909371,0.8198004739261254,0.8198004739261254,1.3515599853652815,2600.3009259259256,709124.1840830259,0.003666918974549423
80113,0.31643686268144516,8.190051110464465,2.4415291659502783e-06,0.004880322155090584,119.94100108274618,2810.2731809070556,-3.2842113588336635e-06,0.004963678365452747,0.4914167971558779,0.7309384865924339,0.6653570584618808,0.6653570584618808,0.5437226905599072,0.3667570407791053,0.6541108020767472,0.6541108020767472,1.3194678605386279,1964.726194067371,664785.1138127671,0.002955430489107981
80013,0.34277131231001084,8.76057997803546,2.6318530279889153e-07,0.004320574756244778,100.74404261822858,2328.5315427929854,-3.481963606616081e-06,0.005556973205058585,0.5791407477406728,0.3281946575657062,0.5370186871797482,0.5370186871797482,0.4122584617257857,0.3339823024562809,0.7762776120392091,0.7762776120392091,1.3132962992189574,2329.542857142857,500600.6633780335,0.0046534953458175505
80020,0.35381984067476446,8.61250370200595,6.56648964058834e-07,0.004277809116212476,117.0672614053943,2757.6449792452863,-3.368334185328194e-06,0.005589203619402231,0.6159450314821113,0.40094031733011776,0.527213420375649,0.527213420375649,0.5240428037043215,0.3528148294704977,0.7829142564886155,0.7829142564886155,1.3101276768642645,2311.3912393162395,589925.8067419598,0.003918104976762388
80134,0.35349129980633254,8.912070549752043,1.434359113496223e-06,0.004384314454753244,146.12916042352109,3205.239837354066,-3.311017198131922e-06,0.005454157447121391,0.6148506132081807,0.544727516750614,0.5516328669141396,0.5516328669141396,0.7230639220723639,0.36231433846660993,0.7551065646567567,0.7551065646567567,1.3067394315708962,2333.746723646724,700533.9143342655,0.0033313829293540207
80111,0.30063135637391525,7.514360321163391,-1.052889090522855e-06,0.004132179569204136,186.56852885439108,4456.393739338234,-2.267189546608319e-06,0.005728111461564472,0.43876631560621143,0.08487180601020235,0.4938236111292934,0.4938236111292934,1.0,0.535314537030503,0.8115171143307708,0.8115171143307708,1.3053407254600642,2083.467291811042,934272.6010690848,0.0022300421626695864
80602,0.44213123233506263,11.527611032232436,1.4583398028826185e-06,0.004562782401581548,133.39776086042335,2940.0350350070325,-3.1802331565384267e-06,0.005240563787153482,0.9101233517944926,0.5491611944768684,0.5925518344149072,0.5925518344149072,0.6358770050075947,0.3839900098589495,0.7111249650800233,0.7111249650800233,1.3036767994949305,2930.555555555555,663786.2042758845,0.004414908801475407
80031,0.32541407976529557,7.868244690556428,-3.346675433715687e-07,0.004193412463395871,106.24291590401134,2436.668500757218,-3.168287968556187e-06,0.005440885501334771,0.521321236358527,0.21766043542830585,0.507863033064371,0.507863033064371,0.4499157363043681,0.3859697618704948,0.7523737054263894,0.7523737054263894,1.2602367384907605,2153.0756410256413,533066.7718992048,0.004039035547750773
80234,0.23543223054339407,6.048488790405928,-7.777060168771494e-07,0.004010084599582033,112.89359190352388,2611.3547304384015,-3.10921448735297e-06,0.0056398892306804465,0.22157837459360175,0.13574912002759595,0.46582978824534177,0.46582978824534177,0.49546076330005406,0.395760385794952,0.7933510562507216,0.7933510562507216,1.2591808444960633,1719.829131652661,554178.602931084,0.0031033842204595797
80110,0.2641190641329886,6.778554445120335,-7.607458225824276e-08,0.004011450859473812,96.81848868388927,2399.710636899084,-4.789893415197417e-06,0.005600494980985688,0.3171384644281007,0.2654704809770709,0.46614304306281945,0.46614304306281945,0.38537556141225227,0.11721077292079493,0.7852392887199763,0.7852392887199763,1.2513823317827957,1925.852525252525,512282.555817001,0.003759356049477671
80021,0.2746068238048065,6.605490476732199,1.8914541499925235e-07,0.0037482843146974887,118.65074643704638,2807.593096925379,-3.6151068151835526e-06,0.00587347487598964,0.3520747446303564,0.3145057683055887,0.40580445854740727,0.40580445854740727,0.5348867943782237,0.31191563130996136,0.8414492550474711,0.8414492550474711,1.2472537135948785,1993.2929970972425,576364.8336088862,0.0034583876060173815
80231,0.2588897828265457,7.284462033136927,1.8553741258061112e-06,0.0048738862624625,83.8125388194168,1841.3428699051885,-2.7885446680457515e-06,0.004580046201995412,0.29971895418996797,0.6225670172095162,0.6638814428907532,0.6638814428907532,0.29630847443863434,0.4489070353712705,0.5751161530760631,0.5751161530760631,1.2389975959668162,1747.4806184856575,466515.8064034781,0.0037458122415134298
80220,0.2908741401561841,7.930246738136883,2.281762730089165e-07,0.004892808392233916,123.84283265812797,2752.056017347558,-3.6846640931847613e-06,0.0045220151484420155,0.40626358380805216,0.3217220014590953,0.6682198914857089,0.6682198914857089,0.5704431358870301,0.3003874610337585,0.563166835101059,0.563166835101059,1.231386726586768,1898.854568854569,705652.4050120497,0.00269092056566029
80246,0.23969921821616547,6.619529909484354,-2.2795972565934886e-07,0.004525645768313414,112.47482888864589,2563.2001530817583,-2.634853752151999e-06,0.004878727733806429,0.23579234226832751,0.23738914576622866,0.5840371811295829,0.5840371811295829,0.49259299875720003,0.47437920879786666,0.6366184070991984,0.6366184070991984,1.2206555882287813,1696.0191885964912,615253.9568443681,0.002756616466630069
80112,0.3129865254351683,7.084443778790209,7.381362611002022e-07,0.003960788900192728,127.37912132694218,3039.869851548062,-2.5180110223837515e-06,0.005442441777179247,0.4799232129586617,0.41600612332274955,0.45452731540869756,0.45452731540869756,0.5946602775576643,0.4937442978728202,0.752694162040284,0.752694162040284,1.2072214774489816,2037.1833333333327,664815.8555908833,0.0030642821109052817
80124,0.3087334747176682,6.931822488133534,5.866342462355027e-07,0.0038541661188958203,165.46317309468915,3772.6979760754157,-3.058834189915237e-06,0.005436998860205491,0.4657556713453409,0.3879956229586788,0.4300809417025721,0.4300809417025721,0.8554667227963542,0.4041102330592144,0.7515733975245905,0.7515733975245905,1.1816543392271626,2043.6777777777777,826742.125838485,0.0024719652161247644
80210,0.3135829814166476,8.36195327792476,7.446730687960757e-07,0.0043456026152774874,151.17111787782355,3403.396414525563,-3.5120315902187637e-06,0.004734158896676538,0.48191009613956315,0.41721468318585536,0.5427570517912853,0.5427570517912853,0.7575921547488823,0.32899894421118436,0.6068498797614668,0.6068498797614668,1.1496069315527522,2209.2066916823014,838888.0696265466,0.002633493992429513
80014,0.29625008559656546,7.689322543292635,-5.229082202533122e-07,0.004463333927016204,73.16718984926459,1617.634452896336,-1.9864269745290745e-06,0.00456889126846129,0.424171653990275,0.18285749532854634,0.5697503791897001,0.5697503791897001,0.22340720752086285,0.5818471045938564,0.5728192130822611,0.5728192130822611,1.1425695922719612,1989.5369963369965,410621.74374609214,0.004845181792338855
80223,0.26983104889354786,7.264855722246553,2.115589329814955e-06,0.003997820455434983,85.88740964409168,1994.1105774740129,-4.2056558627129845e-06,0.004877460363233124,0.33616593133718203,0.6706769916751084,0.46301787650042403,0.46301787650042403,0.3105175635190984,0.21404017999844815,0.6363574396852836,0.6363574396852836,1.0993753161857076,2072.3504428341384,478689.170390252,0.004329219399604657
80238,0.38881298117749696,10.335417615844614,2.812750213961823e-06,0.00407461945996099,154.29776030403272,3357.1783362580927,-2.911336391502687e-06,0.004790665034093063,0.7325123633066073,0.7995718134149468,0.4806262819656042,0.4806262819656042,0.7790039651750692,0.4285559817188352,0.6184851984776443,0.6184851984776443,1.0991114804432485,2892.9206349206347,818575.7255793642,0.00353409042623773
80222,0.2502176317901038,6.180937091032947,2.2014413111275058e-07,0.0038769479790531376,105.69665528523205,2437.414038479691,-3.326992234800781e-06,0.004799460281723257,0.2708307351569227,0.3202369762354522,0.43530434574767574,0.43530434574767574,0.4461748452083643,0.35966669399029805,0.6202962497022336,0.6202962497022336,1.0556005954499095,1805.7339031339036,593675.4707707042,0.003041617840113414
80237,0.2629035579747964,6.784961875528977,9.956002622092516e-07,0.004153051295720816,93.76793089117355,2052.99259916213,-3.0285142267669066e-06,0.004309426605517495,0.3130894334568553,0.46360744072595794,0.49860906148157774,0.49860906148157774,0.36448479225866226,0.4091353534777574,0.5193922016643165,0.5193922016643165,1.0180012631458943,1873.4275556906657,548550.4817012119,0.0034152327236695356
80209,0.2917952535068207,7.311392008344885,6.861741983194335e-07,0.0036878145536225603,174.28901909210956,3961.109910236873,-3.24598765583715e-06,0.004756123499294377,0.4093319487518399,0.40639910007795366,0.3919400070748711,0.3919400070748711,0.9159077056741461,0.37309209829419604,0.611372665490898,0.611372665490898,1.003312672565769,2236.0388593380617,972485.8285914764,0.0022993022557220018
80211,0.32087213431025235,8.037087063656452,4.4370296607980686e-07,0.003948622470058266,129.38552731623926,2818.64791288922,-2.9706375180271757e-06,0.004346256246371322,0.5061913436029614,0.3615697257294329,0.45173780744315034,0.45173780744315034,0.608400507115312,0.4187276286867761,0.5269758842363147,0.5269758842363147,0.978713691679465,2313.4495546287712,748295.0501985754,0.0030916274990925707
80216,0.2240171076491108,5.18213355785094,-1.199100302663411e-06,0.0030457101605048586,70.42029098547297,1704.2245093796962,-5.49710558516492e-06,0.005168095877013117,0.18355291019918957,0.057839497465977635,0.24471889952573408,0.24471889952573408,0.2045959493998872,0.0,0.6962029182063703,0.6962029182063703,0.9409218177321044,1901.8135100193924,389568.5775011782,0.0048818452510165315
80206,0.24735387984954138,6.596678811776554,6.894798895366029e-07,0.0039075218391712175,143.28605518816423,3096.053874862863,-3.101359026193428e-06,0.00396126553003688,0.2612911534582604,0.40701027389715805,0.4423142924119264,0.4423142924119264,0.7035938253926587,0.39706232135723385,0.44770149224768924,0.44770149224768924,0.8900157846596156,1914.5670995671,890782.1279111682,0.002149310184361969
80204,0.2578472663945161,6.445580573838127,-3.007897559868641e-07,0.0035549802814809034,95.40864977851271,2098.743090346041,-3.5076703749354926e-06,0.0042739797992994025,0.29624617760807215,0.2239239414068939,0.36148388673869786,0.36148388673869786,0.3757207306838195,0.32972175617050015,0.5120932619973224,0.5120932619973224,0.8735771487360202,2037.5061235905985,564307.0904381634,0.0036106335683440574
80247,0.25305316820431256,6.381782780022449,3.9437614793111925e-07,0.003712315774174113,52.943370193068596,1109.1969964947996,5.36573336527723e-07,0.004032852361971641,0.28027632675993136,0.3524499205641605,0.39755762449746995,0.39755762449746995,0.08491084831394283,1.0,0.46244211412567293,0.46244211412567293,0.8599997386231428,1945.125730994152,313925.19059277495,0.00619614414288077
80205,0.273077993181987,6.714410753920075,2.0801762187620532e-07,0.0036157299079672277,96.14993366700666,2140.3570895029798,-3.7891198195210454e-06,0.003948389319383263,0.3469819834790749,0.31799496254547915,0.3754125054966038,0.3754125054966038,0.3807971762534727,0.2830753488561054,0.44505011981875975,0.44505011981875975,0.8204626253153635,2097.2572159848582,617489.6757185891,0.0033964247475785315
80218,0.18811829544758366,4.549464218104045,1.1475445233143952e-06,0.0031827573187090336,63.048332415445834,1238.464034560095,-2.5014722930906756e-06,0.0025377839134655524,0.06396865185936103,0.4916997059331566,0.2761409465223538,0.2761409465223538,0.15411144946220062,0.49648536671452054,0.15458886674051125,0.15458886674051125,0.4307298132628651,1586.0067204301076,532837.0948041053,0.002976532106896939
80203,0.1689151105822456,3.8940178511596506,-2.0524312260504352e-07,0.0026581517916404087,40.54433174188315,663.2532308619221,-1.274729125032391e-06,0.0017870335506964686,0.0,0.24158911247090467,0.15585987143666377,0.15585987143666377,0.0,0.6998013177254079,0.0,0.0,0.15585987143666377,1605.9360269360268,396733.3813613791,0.004047897410158187
80202,0.1862904792404635,4.099615028474863,1.5398900541707809e-06,0.0019783694572571443,53.311918927480406,1125.3291658559474,-2.594760480219572e-06,0.0019017675259922079,0.05787992546131366,0.5642386397863393,0.0,0.0,0.08743473642084235,0.48102412186877624,0.0236251570391283,0.0236251570391283,0.0236251570391283,2243.616838023088,634180.7000963641,0.0035378194853330747
